train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.9436161276774464,0.6722546945545465,0.9348441926345609,0.6902227212619512,0.9479768786127167,0.716434941815503,0.0002
0.9559008819823603,0.6275252815256195,0.9499527856468366,0.6476769523872757,0.9075144508670521,0.7608882485097543,0.0002
0.9665056698866022,0.6146058743864186,0.95561850802644,0.6360344531065569,0.9364161849710982,0.718120376498713,0.0002
0.9710205795884083,0.6026198616652667,0.9584513692162417,0.6218081322112547,0.838150289017341,0.781320825477556,0.0002
0.9740655186896262,0.5967861721867125,0.9631728045325779,0.6240740407740203,0.8034682080924855,0.8193075367481033,0.0002
0.9777404451910962,0.5873165202711571,0.9650613786591123,0.6102911036908345,0.8034682080924855,0.8479137971911127,0.0002
0.9794204115917682,0.5854477832318353,0.9678942398489141,0.604194677134974,0.8034682080924855,0.8552991392984556,0.0001
0.9832003359932802,0.5746253092516275,0.9688385269121813,0.6001082034016466,0.8554913294797688,0.7725562828813675,0.0001
0.9859302813943721,0.5705952458099276,0.9716713881019831,0.5969573138906102,0.9421965317919075,0.6948221901248646,0.0001
0.9869802603947921,0.570261282762626,0.9707271010387157,0.5993783174538184,0.8930635838150289,0.728236380340047,0.0001
0.989920201595968,0.5635406481323498,0.9745042492917847,0.5927368394601333,0.8497109826589595,0.7721141308029263,0.0001
0.9910751784964301,0.5624332996738503,0.9773371104815864,0.5875596865040722,0.869942196531792,0.7657083500327403,0.0001
0.9920201595968081,0.5576269797846231,0.9773371104815864,0.5841289804835045,0.8497109826589595,0.778426242012509,5e-05
0.993595128097438,0.5540447467417839,0.9792256846081209,0.5776406379101747,0.8670520231213873,0.7692171659083725,5e-05
0.994540109197816,0.5540707911427709,0.9820585457979226,0.5770810048911119,0.8786127167630058,0.751248310067061,5e-05
0.9950650986980261,0.5517739620793521,0.9801699716713881,0.5767125461999822,0.8757225433526011,0.7553650960756865,5e-05
0.995905081898362,0.5506430813766537,0.9820585457979226,0.5745598322046152,0.8901734104046243,0.7365022339572797,5e-05
0.9947501049979001,0.5529156604367913,0.9820585457979226,0.5814003804812913,0.9104046242774566,0.7139525220573293,5e-05
0.995485090298194,0.5515620180760448,0.9858356940509915,0.5749667332462819,0.9075144508670521,0.7330738133777773,2.5e-05
0.996535069298614,0.5479418976073603,0.9830028328611898,0.5728816823986367,0.8757225433526011,0.7497931684372742,2.5e-05
0.997165056698866,0.5481350773375158,0.9858356940509915,0.5737995151307247,0.8930635838150289,0.7378925918843705,2.5e-05
0.99737505249895,0.5482342818963933,0.983947119924457,0.5736798654759797,0.8901734104046243,0.7437494531532244,2.5e-05
0.997270054598908,0.5475679963939784,0.9830028328611898,0.5735731259959278,0.8901734104046243,0.7391890597481259,2.5e-05
0.997690046199076,0.5463616997191306,0.9858356940509915,0.5712150595343485,0.8872832369942196,0.7531703882823789,2.5e-05
0.997690046199076,0.5464804375787484,0.9830028328611898,0.5729735521239082,0.8901734104046243,0.7432856036059429,2e-05
0.997480050398992,0.5457634475240183,0.9858356940509915,0.5693676942243567,0.9017341040462428,0.7329499790434203,2e-05
0.99842503149937,0.5458511166690728,0.9858356940509915,0.5704155508587111,0.8786127167630058,0.7534784746996929,2e-05
0.997690046199076,0.5459694956491495,0.9848914069877243,0.5727883141709454,0.9104046242774566,0.7215879583634393,2e-05
0.997795044099118,0.5445040879455848,0.9858356940509915,0.5692685048911119,0.9190751445086706,0.7139545506824648,2e-05
0.998320033599328,0.5441208045956268,0.987724268177526,0.5696212293068342,0.9075144508670521,0.7321177576318642,2e-05
