train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.9235207721359631,0.7103673092117342,0.9132075471698113,0.72791615612102,0.9703264094955489,0.6679997203611833,0.0002
0.9567771716323962,0.6358629259500892,0.9481132075471698,0.6601464037625295,0.9792284866468842,0.5991655117680128,0.0002
0.9688417960553923,0.608617375190149,0.960377358490566,0.6238242671174823,0.9821958456973294,0.5989206919684255,0.0002
0.9702056231640789,0.6059649199735103,0.9584905660377359,0.628164327369546,0.9851632047477745,0.608280985574694,0.0002
0.9791229542593369,0.5887242684182228,0.969811320754717,0.6063900929576945,0.9821958456973294,0.592253099209477,0.0002
0.9810113302559799,0.5842599680680864,0.970754716981132,0.6007240727262677,0.9821958456973294,0.6126909114486739,0.0002
0.9805916911456147,0.5795836966927193,0.9716981132075472,0.598648416771079,0.9910979228486647,0.6015025515230897,0.0001
0.9872010071338648,0.5698027040495174,0.9792452830188679,0.583648739220961,0.9910979228486647,0.6066369302902448,0.0001
0.9845782626940831,0.5707971954665862,0.9726415094339622,0.5912059280107607,0.9970326409495549,0.5798376519177717,0.0001
0.9872010071338648,0.5673066402151962,0.9811320754716981,0.5852378989165684,0.9910979228486647,0.5837269678313938,0.0001
0.9886697440201426,0.5662148716166596,0.9820754716981132,0.5821421497272995,0.9910979228486647,0.5952606653954933,0.0001
0.988774653797734,0.5697979913056022,0.9820754716981132,0.5922559054392689,0.9910979228486647,0.5767178860899249,0.0001
0.9928661351237935,0.5630502128521034,0.9858490566037735,0.5778363497752064,0.9940652818991098,0.5771518786512426,5e-05
0.9955937893411666,0.5538225065896454,0.9858490566037735,0.571474874244546,0.9940652818991098,0.5794284718680452,5e-05
0.9954888795635753,0.5529826136631871,0.9849056603773585,0.571278870780513,0.9940652818991098,0.582745469996059,5e-05
0.994964330675619,0.5534265848752885,0.9830188679245283,0.5760511290352299,0.9940652818991098,0.5779673862174286,5e-05
0.9951741502308015,0.5543597593959819,0.9849056603773585,0.5724604768573113,0.9940652818991098,0.5797634860528329,5e-05
0.9971674360050357,0.551138855057307,0.9877358490566037,0.5695651072376179,0.9940652818991098,0.5737800937731825,5e-05
0.9958036088963491,0.5528139793917856,0.9830188679245283,0.5711017536667158,0.9910979228486647,0.5875991685454145,2.5e-05
0.9974821653378095,0.5497499786902015,0.9867924528301887,0.5708250801518279,0.9940652818991098,0.577037143424286,2.5e-05
0.9975870751154008,0.5481405766431494,0.9905660377358491,0.5663886879974941,0.9940652818991098,0.5762559115356083,2.5e-05
0.9979018044481746,0.5471874241862935,0.9877358490566037,0.5688411496720224,0.9940652818991098,0.5733120066475798,2.5e-05
0.9981116240033571,0.5482100896158991,0.9877358490566037,0.5689130099314563,0.9940652818991098,0.570126587276289,2.5e-05
0.997691984892992,0.5482575756333928,0.9886792452830189,0.5677819018094045,0.9910979228486647,0.5709568555701734,2.5e-05
0.9980067142257658,0.549069396998269,0.9867924528301887,0.5717934662441038,0.9910979228486647,0.5702164647133485,2e-05
0.9972723457826269,0.5482877986650231,0.9867924528301887,0.5674387805866745,0.9940652818991098,0.5723999657333781,2e-05
0.9982165337809484,0.547890340186346,0.9905660377358491,0.5661957362912736,0.9940652818991098,0.5718463931663808,2e-05
0.9983214435585397,0.5470911715143726,0.9886792452830189,0.5674808142320165,0.9910979228486647,0.5706252372583225,2e-05
0.998426353336131,0.5460066769336184,0.9886792452830189,0.5659477377837558,0.9940652818991098,0.5691173791177903,2e-05
0.9973772555602182,0.5468911872508393,0.9877358490566037,0.5682914877837559,0.9940652818991098,0.5690639507169186,2e-05
