train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.8767104801489838,0.41540592907411406,0.8749089142579548,0.4183447158883896,0.8375301254882407,0.5895269129685032,0.0005
0.9126879166554209,0.29799992746484577,0.9023560845275687,0.31764652232739254,0.849912739965096,0.5140408554210296,0.0005
0.9336590105530215,0.23104412878532293,0.9227592907456886,0.25793581562537954,0.843929194714535,0.5192641216472409,0.0005
0.9363310032117892,0.19770527712224367,0.9215448141850863,0.23527252960761022,0.8503282639408294,0.4875891834564323,0.0005
0.9483414752638255,0.166710388952896,0.9339324751032305,0.208450713955664,0.8426826227873349,0.5725937022796684,0.0005
0.9591913848479123,0.15291711245563547,0.9370901141607967,0.2104901065228777,0.8572259619380038,0.49693863522448684,0.0005
0.9640495533183989,0.12144905891963105,0.9453485547728929,0.1800347940418539,0.8494972159893626,0.5029928276666251,0.0005
0.9683139456424927,0.12763612044040645,0.94389118290017,0.18766395137065064,0.8620460400565113,0.47099541203097733,0.0005
0.9702572130306875,0.11692173984001782,0.9441340782122905,0.18139682535352653,0.8455912906174686,0.5218367182305951,0.0005
0.9820517664840355,0.09172331191297131,0.9531212047607481,0.15665692080853777,0.8619629352613646,0.4679562437022147,0.00045000000000000004
0.982402634206904,0.08177234931454279,0.9562788438183143,0.1496921230758137,0.860051524972991,0.500949537210172,0.00045000000000000004
0.9855334538878843,0.07338638801921675,0.9584649016273986,0.14453728383740436,0.8635419263691515,0.4868589731104047,0.00045000000000000004
0.9812150819141183,0.07427170171689024,0.9519067282001458,0.14337115210180348,0.8661181750186986,0.4534688623213247,0.00045000000000000004
0.991228306928288,0.05265748101539938,0.9655088656788924,0.12214941210557977,0.8617136208759245,0.4957332504882407,0.00045000000000000004
0.9912552967531241,0.046754985553063684,0.9645372844304105,0.11827934289227593,0.8666168037895786,0.4810726394342641,0.00045000000000000004
0.9918220830746809,0.050791496381254894,0.9638085984940491,0.11937244592258471,0.8661181750186986,0.4675037932794191,0.00045000000000000004
