train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.8832374551460955,0.3950562698460728,0.8810866222450026,0.3987778077548373,0.8633768064857243,0.5419249606208142,0.0005
0.9155037876630404,0.28451606397199125,0.9082521783700667,0.30786702181973985,0.8795206203736341,0.4957696634318823,0.0005
0.929970951757134,0.2162576853471906,0.9223475140953358,0.23767100793162962,0.8821995065209729,0.4658549069770003,0.0005
0.9428433103605399,0.18956011468894174,0.9320861096873398,0.21529722775880158,0.8800845964046528,0.47110868930648575,0.0005
0.9473144614683602,0.1711858245420274,0.9274730907227063,0.2158018079920954,0.8764892492069087,0.4985506463143285,0.0005
0.961183573503446,0.14801343481232557,0.9410558687852384,0.19430922093237443,0.8834684525907649,0.4908407593849136,0.0005
0.9627499003246568,0.13257187749188357,0.9402870322911328,0.1826952724564326,0.8874162848078957,0.4830040260398308,0.0005
0.9671925727630005,0.11944920417693085,0.9479753972321886,0.1714070690160895,0.8738808600634473,0.5190199401876983,0.0005
0.9725180839551176,0.10218639561722176,0.9451563300871348,0.15835147390360713,0.8879097638350371,0.4817198652846317,0.0005
0.9753089935638207,0.0879730643515585,0.9510507432086109,0.14363080156209956,0.8857243567148396,0.5245235944659852,0.00045000000000000004
0.9808623341117503,0.08347374745026913,0.951563300871348,0.15031738906930742,0.8790271413464927,0.524074141643902,0.00045000000000000004
0.9835962863815002,0.06838229838214459,0.9536135315222962,0.13814824278815352,0.8913641170250264,0.49408926683115967,0.00045000000000000004
0.9870422053881642,0.054379480523482446,0.9543823680164019,0.12811616382374022,0.8900246739513571,0.5248796249889849,0.00045000000000000004
0.9890357122515236,0.052528471299508384,0.9613018964633522,0.1237292502367576,0.8884032428621783,0.5353512871210786,0.00045000000000000004
0.9915987925044142,0.05005510302714907,0.9615581752947207,0.12178386021491383,0.8783221713077194,0.5132244186750969,0.00045000000000000004
0.9915703138349377,0.049130849919191776,0.9643772424397745,0.11562232052222818,0.8847373986605569,0.5319659163508988,0.00045000000000000004
0.9939910007404454,0.04467711209938521,0.9682214249103024,0.11199941004562965,0.8905181529784985,0.49375695331776526,0.00045000000000000004
0.9927379392834766,0.046937102411075356,0.9623270117888263,0.12047706342000096,0.8877687698272824,0.5084062513768947,0.00045000000000000004
0.9943042661046876,0.0447196423779956,0.9664274730907227,0.1155134364313373,0.8912936200211491,0.5118231874559394,0.00045000000000000004
0.9948168821552658,0.04382179252866556,0.9641209636084059,0.11400736032052873,0.8873457878040183,0.5331156233477264,0.00040500000000000003
0.9943897021131173,0.039565900113959176,0.9700153767298821,0.1062267465752739,0.8909411350017624,0.5016148219950652,0.00040500000000000003
0.9955288488921797,0.03859329028085308,0.9669400307534598,0.10841415772860873,0.8924215720831865,0.533647001398925,0.00040500000000000003
0.9963832089764766,0.035435453596232985,0.968477703741671,0.10365174966613676,0.8896721889319704,0.5407927057631301,0.00040500000000000003
0.9971806117218204,0.033608094322020776,0.968990261404408,0.1050973146283156,0.8905886499823757,0.5196772696730702,0.00040500000000000003
0.9975793130944922,0.02740635301268725,0.9695028190671451,0.09975693398167206,0.8898131829397251,0.5421486371497181,0.00040500000000000003
0.9975508344250157,0.026978449879321638,0.9718093285494618,0.09726715478941088,0.888544236869933,0.5447919649938315,0.00040500000000000003
0.9979495357976875,0.025529359436295886,0.9748846745258841,0.09507516834566007,0.8927740571025732,0.5417809374449242,0.00040500000000000003
0.9980349718061172,0.024355184450001247,0.9710404920553563,0.09733077087871604,0.8884032428621783,0.5772834764385795,0.00040500000000000003
0.9987469385430313,0.030397809189354672,0.97385955920041,0.09530315858654216,0.8922100810715544,0.5218411628150335,0.00040500000000000003
0.9966110383322891,0.031121856416555717,0.9682214249103024,0.11361691989634723,0.8833979555868876,0.578762020289919,0.0003645
0.9972660477302501,0.029580431049136383,0.9697590978985136,0.10038489063601198,0.8790271413464927,0.5629572322766127,0.0003645
0.9982058438229766,0.02296341810613733,0.9712967708867247,0.09206504958645005,0.8922100810715544,0.5435822942368699,0.0003645
0.9981204078145469,0.02556587032816327,0.9695028190671451,0.09993977353610728,0.8873457878040183,0.5601619985349842,0.0003645
0.9990317252377969,0.024753162731455936,0.973347001537673,0.09637515304150916,0.8848783926683116,0.5415902719642228,0.0003645
0.9991456399157032,0.021061912432763643,0.9725781650435674,0.09496369550070477,0.8891787099048291,0.5338276155489954,0.0003645
0.9987184598735547,0.024663987854737425,0.973347001537673,0.093627444784926,0.8898836799436024,0.5330710808071907,0.0003645
0.9988893318904141,0.021113460493188258,0.9751409533572527,0.0868617008430172,0.887275290800141,0.5499374889848432,0.0003645
0.9986899812040781,0.02419407242637374,0.97385955920041,0.09127424387733854,0.8936905181529785,0.5295118770928798,0.0003645
0.9988893318904141,0.025685665336809216,0.97385955920041,0.08921497213968799,0.8942544941839972,0.5342210287605745,0.0003645
0.9989462892293672,0.025659733130393148,0.9715530497180933,0.09186917240958163,0.8886147338738104,0.5312943360063447,0.00032805000000000003
0.9994873839494219,0.024087129668833123,0.9728344438749359,0.09237245435533861,0.8882622488544237,0.5560470801572964,0.00032805000000000003
