train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.8875449847119625,0.3698339455312931,0.880691502313124,0.3818824532144053,0.8543297355194859,0.5387818096909245,0.0005
0.9189057553372839,0.26244763762616014,0.9072315558802045,0.2890916280511931,0.8720441624783719,0.42413774125607645,0.0005
0.9359796520280326,0.21208624317619124,0.9225712198685172,0.2442829660583303,0.8799538600972233,0.420694869639326,0.0005
0.9474524447330681,0.16560481976942798,0.9310932554175797,0.20979663151327002,0.8915712284749114,0.38641021997559116,0.0005
0.9504829937494926,0.17048175286481587,0.9330411492573655,0.21135343668203677,0.8806953942489907,0.42837758507044577,0.0005
0.9630110669156047,0.12977171157104878,0.9379108838568299,0.18390194261512358,0.891406443107852,0.3974269424718835,0.0005
0.9707768487701924,0.1077556402119355,0.9483808132456781,0.15804262349342585,0.8876163796654857,0.3964200459467949,0.0005
0.9680710014340991,0.1167885328515234,0.9483808132456781,0.17075703270045806,0.876163796654857,0.43576243163982037,0.0005
0.9710474335038017,0.09426310687082284,0.9481373265157049,0.1632083644825146,0.8929719040949163,0.3969718114031474,0.0005
0.979381443298969,0.08300141121565265,0.9556854151448746,0.13966670197699813,0.8910768723737332,0.3979761331568757,0.00045000000000000004
0.9822766999485889,0.08014189341878737,0.9600681762843924,0.13320593674861517,0.8931366894619758,0.38266770934178546,0.00045000000000000004
0.9846849040777119,0.0740045877324492,0.9625030435841246,0.1279700952404051,0.8888522699184312,0.39645090297231605,0.00045000000000000004
0.9896636631761236,0.05588269047262697,0.9678597516435354,0.11438177019132731,0.8898409821207877,0.39884065287189996,0.00045000000000000004
0.9888519089752956,0.05808561750184336,0.9632335037740443,0.11911203938445414,0.8821784625525253,0.4212303416206641,0.00045000000000000004
0.9910436453175312,0.0504191117062566,0.9654248843438032,0.11226320231892577,0.895855648018456,0.38920883552103075,0.00045000000000000004
0.9915848147847498,0.04785141716640284,0.9681032383735086,0.10241047552910808,0.903600560270248,0.3639626793328252,0.00045000000000000004
0.9932353816597668,0.04840740075142226,0.9712685658631605,0.10390482629219168,0.895855648018456,0.38470061202315237,0.00045000000000000004
0.993533024866737,0.04623227537873407,0.9724859995130265,0.09943832943611898,0.89750350168905,0.36944384455847823,0.00045000000000000004
0.9958871120491382,0.03870240298268934,0.9719990260530801,0.09614799653697194,0.8992337480431738,0.38715553582279394,0.00045000000000000004
0.9949400654815055,0.040028377177572926,0.9732164597029462,0.09464721085237475,0.8982450358408174,0.3907993602980555,0.00040500000000000003
0.9965094569364397,0.034598591775577024,0.9712685658631605,0.09322088746395255,0.8959380407019857,0.3834921994083175,0.00040500000000000003
0.9964553399897178,0.03400428306038098,0.9722425127830533,0.09522615316171323,0.9003048529290599,0.380243642567665,0.00040500000000000003
0.9954271180020023,0.038071133291308144,0.9712685658631605,0.09415427060030893,0.8937958309302134,0.39877793305079506,0.00040500000000000003
0.9963471060962741,0.039279922364377856,0.9746773800827855,0.0957143601054602,0.8945373650819807,0.40103781791989374,0.00040500000000000003
0.9958600535757772,0.03770424523136686,0.9744338933528123,0.09072043746528412,0.9001400675620005,0.3869291168662973,0.00040500000000000003
0.9973212111372677,0.03198049620483771,0.9771122473825177,0.08363694125264412,0.9010463870808272,0.3901316898996869,0.00040500000000000003
