train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.9537153652392947,0.6646961176925903,0.9499527856468366,0.6731393902340062,0.8187134502923976,0.9850144414176718,0.0002
0.962951301427372,0.6249133925994438,0.9622285174693107,0.6303000301544794,0.8128654970760234,0.9789971245659722,0.0002
0.9675692695214105,0.6062312538537731,0.9631728045325779,0.6131915127589412,0.8567251461988304,1.0043729369403327,0.0002
0.9767002518891688,0.5992951285028337,0.9745042492917847,0.5999053868626062,0.8742690058479532,1.0184354726334064,0.0002
0.979009235936188,0.5848432231810191,0.9754485363550519,0.5902243696146129,0.8538011695906432,1.0637852183559484,0.0002
0.9832073887489504,0.5840854852966257,0.9801699716713881,0.588716126929149,0.8099415204678363,1.124696519639757,0.0002
0.9881402183039463,0.5707159162468514,0.9792256846081209,0.5790862316675519,0.804093567251462,1.0543333354749178,0.0001
0.9886649874055415,0.570362978277839,0.9811142587346553,0.581436863251741,0.7953216374269005,1.0816757469846492,0.0001
0.9924433249370277,0.5642692508265114,0.9811142587346553,0.5759971265639755,0.8245614035087719,1.1325716609843293,0.0001
0.9896095717884131,0.5621989752243388,0.9848914069877243,0.570868847840681,0.8157894736842105,1.127065290484512,0.0001
0.9942275398824517,0.5570359954705867,0.9886685552407932,0.5679112075070821,0.7923976608187134,1.1104634602864583,0.0001
0.9925482787573467,0.5571908638519364,0.9886685552407932,0.5657929014326605,0.7982456140350878,1.0797995405587537,0.0001
0.9904492023509656,0.5630220017645361,0.9801699716713881,0.5809912316859951,0.8421052631578947,1.0603610925507128,5e-05
0.9959068010075567,0.5517926604481528,0.9886685552407932,0.5647369183044145,0.8157894736842105,1.0887900904605263,5e-05
0.9959068010075567,0.5503261767947103,0.9933899905571294,0.5645011923468485,0.8099415204678363,1.1122222364994518,5e-05
0.9961167086481948,0.5505767745395151,0.9896128423040604,0.566769406297952,0.8450292397660819,1.1105111105400218,5e-05
0.9973761544920235,0.5503232557167034,0.9924457034938622,0.5656107181192458,0.8216374269005848,1.1484341091579862,5e-05
0.9960117548278757,0.5493022620828085,0.9848914069877243,0.569088742235452,0.8216374269005848,1.1525745057223136,5e-05
0.9958018471872376,0.5509217179792454,0.9848914069877243,0.5718234515167611,0.8128654970760234,1.1267954508463542,2.5e-05
0.9984256926952141,0.5461386833543241,0.9896128423040604,0.5653966051773489,0.8421052631578947,1.116691187808388,2.5e-05
0.9972712006717045,0.5464740436083123,0.9896128423040604,0.5646855081444759,0.8567251461988304,1.1159268206323099,2.5e-05
0.9966414777497901,0.549733454194217,0.9848914069877243,0.5727694676212819,0.8245614035087719,1.1231709084315606,2.5e-05
0.9980058774139379,0.5458384785303841,0.987724268177526,0.5680869933678588,0.847953216374269,1.1289111577976516,2.5e-05
0.9976910159529807,0.5463905622736933,0.9896128423040604,0.567192675596819,0.8596491228070176,1.1378154196934394,2.5e-05
0.9985306465155331,0.545518389877204,0.9886685552407932,0.5666804759428116,0.8362573099415205,1.140594482421875,2e-05
0.998320738874895,0.5450922712170707,0.9915014164305949,0.567104955570556,0.8596491228070176,1.1237352159288194,2e-05
0.9977959697732998,0.5457215329161419,0.9896128423040604,0.5685423075646246,0.8538011695906432,1.1233304564715827,2e-05
0.9985306465155331,0.5445542291469878,0.9905571293673276,0.565248887419588,0.8508771929824561,1.1323174370659723,2e-05
0.9986356003358522,0.5436144619804786,0.9905571293673276,0.5659157786310789,0.8508771929824561,1.1240019324230173,2e-05
0.9988455079764903,0.5440722000288623,0.9924457034938622,0.5653972967938503,0.8596491228070176,1.1210417273448923,2e-05
